Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:30,05h 45m,08:15,5.0,INR 599,45 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),02:40,06h 05m,08:45,4.0,INR 540,16 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),02:40,05h 50m,08:30,4.1,INR 500,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),02:45,07h 30m,10:15,3.9,1249,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),03:00,04h 30m,07:30,4.3,674,32 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),03:00,05h 30m,08:30,4.1,INR 500,34 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),03:00,07h 00m,10:00,3.7,950,49 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),03:05,05h 25m,08:30,4.4,INR 644,42 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),03:09,05h 31m,08:40,4.1,INR 500,25 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),03:20,05h 55m,09:15,4.3,INR 599,32 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),03:20,05h 20m,08:40,4.3,674,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,FlixBus,A/C Seater (2+2),03:30,05h 40m,09:10,4.0,INR 294,44 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),03:40,05h 05m,08:45,4.3,707,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),03:50,06h 05m,09:55,4.3,INR 499,51 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),04:00,05h 50m,09:50,4.1,INR 500,35 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),04:20,05h 55m,10:15,4.3,INR 599,39 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),04:40,05h 15m,09:55,4.9,561,30 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),04:40,06h 05m,10:45,3.6,495,43 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),05:05,05h 20m,10:25,5.0,691,32 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 1139,Ordinary 3+2 Non AC Seater,06:00,11h 30m,17:30,3.8,INR 630,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 504,Ordinary 3+2 Non AC Seater,06:30,12h 00m,18:30,3.6,INR 630,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 562,Ordinary 3+2 Non AC Seater,15:15,12h 00m,03:15,3.8,INR 660,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 522,Ordinary 3+2 Non AC Seater,16:35,10h 40m,03:15,3.8,INR 630,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 528,A/C Executive (2+3),17:31,11h 39m,05:10,3.0,INR 770,19 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 593,Himmani Deluxe 2+2 Non AC Seater,18:20,10h 10m,04:30,3.5,INR 688,1 Seat available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 539,Himmani Deluxe 2+2 Non AC Seater,18:50,11h 10m,06:00,4.0,INR 709,4 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 550,Ordinary 3+2 Non AC Seater,19:40,11h 20m,07:00,2.0,INR 650,8 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 1856,Himsuta AC Seater Volvo/Scania 2+2,21:16,10h 44m,08:00,3.8,INR 1153,4 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 582,Ordinary 3+2 Non AC Seater,23:05,11h 47m,10:52,3.8,INR 630,12 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 581,Ordinary 3+2 Non AC Seater,23:30,11h 30m,11:00,3.8,INR 660,14 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:45,09h 20m,07:05,4.9,INR 1430,32 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,10h 20m,06:20,4.8,1269,36 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:00,09h 45m,06:45,4.8,1062,24 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,10h 10m,05:10,4.8,INR 1199,29 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:45,09h 45m,07:30,4.7,1071,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,10h 30m,08:30,4.7,INR 1499,8 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,10h 25m,06:25,4.6,INR 1199,14 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,10h 00m,06:15,4.6,1134,22 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:05,09h 15m,05:20,4.7,997,27 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,09h 30m,06:30,4.7,INR 1399,7 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,09h 35m,07:40,4.3,997,29 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,10h 10m,05:10,4.6,INR 1299,22 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:00,09h 10m,05:10,4.8,INR 1050,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,10h 30m,06:30,4.5,INR 1299,14 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:00,09h 30m,05:30,3.9,INR 1290,18 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),21:15,08h 00m,05:15,3.7,INR 1400,28 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:15,09h 00m,05:15,3.8,1359,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,08h 30m,05:00,3.4,1025,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,11h 00m,07:00,2.1,1140,18 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,09h 15m,05:10,2.1,1160,24 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:20,08h 30m,06:50,3.9,1161,38 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,A N Holidays,Volvo A/C Semi Sleeper (2+2),21:00,09h 05m,06:05,4.7,INR 1099,31 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,10h 30m,06:00,3.4,974,27 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:30,10h 55m,07:25,3.1,1169,35 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:45,09h 20m,08:05,1.4,891,34 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),21:30,10h 00m,07:30,4.7,INR 1199,19 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),22:45,10h 30m,09:15,4.7,INR 999,43 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,10h 30m,09:30,4.7,INR 1099,38 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,10h 00m,07:30,4.7,INR 1099,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:15,10h 15m,08:30,4.7,INR 1199,35 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:30,10h 00m,08:30,4.7,INR 1199,27 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Bharat Benz (2+2),21:00,09h 30m,06:30,4.7,INR 1249,32 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,12h 00m,08:30,4.1,INR 1700,40 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,FlixBus,A/C Seater (2+2),19:00,11h 45m,06:45,4.0,INR 1852,18 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:40,10h 30m,06:10,3.5,1062,35 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,11h 00m,07:00,3.4,1079,12 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),20:00,10h 00m,06:00,2.9,1124,29 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),21:05,10h 00m,07:05,2.9,1214,23 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,10h 15m,07:45,2.7,1045,35 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),19:30,10h 00m,05:30,2.4,INR 1499,28 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1229,Ordinary 3+2 Non AC Seater,00:30,04h 50m,05:20,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1223,Ordinary 3+2 Non AC Seater,01:30,04h 00m,05:30,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 373,Ordinary 3+2 Non AC Seater,04:30,04h 30m,09:00,3.5,INR 242,27 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 2040084,Ordinary 3+2 Non AC Seater,04:36,03h 54m,08:30,3.9,INR 247,27 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1513,Ordinary 3+2 Non AC Seater,04:40,04h 20m,09:00,3.9,INR 242,27 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1730,Ordinary 3+2 Non AC Seater,06:12,04h 03m,10:15,3.8,INR 242,27 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 2030259,Ordinary 3+2 Non AC Seater,06:24,04h 06m,10:30,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1726,Ordinary 3+2 Non AC Seater,06:36,04h 54m,11:30,3.9,INR 249,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 388,Ordinary 3+2 Non AC Seater,07:42,03h 58m,11:40,3.9,INR 242,27 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 175,Ordinary 3+2 Non AC Seater,07:48,04h 02m,11:50,3.4,INR 241,27 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 6701,Ordinary 3+2 Non AC Seater,09:00,04h 15m,13:15,3.9,INR 242,36 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 2030256,Ordinary 3+2 Non AC Seater,11:12,04h 38m,15:50,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1550,Ordinary 3+2 Non AC Seater,11:36,04h 09m,15:45,3.3,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 146,Ordinary 3+2 Non AC Seater,11:48,04h 12m,16:00,3.9,INR 241,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 335,Ordinary 3+2 Non AC Seater,11:54,05h 36m,17:30,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 6706,Ordinary 3+2 Non AC Seater,11:59,16h 31m,04:30,3.9,INR 242,47 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1551,Ordinary 3+2 Non AC Seater,12:30,04h 09m,16:39,3.9,INR 242,47 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 354,Ordinary 3+2 Non AC Seater,12:30,04h 00m,16:30,3.9,INR 242,26 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1552,Ordinary 3+2 Non AC Seater,13:54,04h 09m,18:03,3.9,INR 237,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1556,Ordinary 3+2 Non AC Seater,14:48,04h 12m,19:00,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 126,Ordinary 3+2 Non AC Seater,15:15,04h 30m,19:45,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1553,Ordinary 3+2 Non AC Seater,16:40,04h 09m,20:49,3.9,INR 237,47 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1509,Ordinary 3+2 Non AC Seater,18:00,04h 30m,22:30,3.9,INR 242,29 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 63,Himsuta AC Seater Volvo/Scania 2+2,18:10,04h 20m,22:30,4.4,INR 384,31 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 6707,Ordinary 3+2 Non AC Seater,18:30,04h 30m,23:00,3.9,INR 240,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1512,Ordinary 3+2 Non AC Seater,19:00,04h 30m,23:30,3.9,INR 240,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 137,Ordinary 3+2 Non AC Seater,19:30,04h 40m,00:10,3.9,INR 242,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1510,Ordinary 3+2 Non AC Seater,20:00,04h 30m,00:30,3.9,INR 240,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 1729,Ordinary 3+2 Non AC Seater,20:20,05h 10m,01:30,3.9,INR 242,36 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,HRTC - 525,Ordinary 3+2 Non AC Seater,22:40,04h 20m,03:00,3.9,INR 242,27 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,RSRTC - 192344,Super Luxury Volvo AC Seater Pushback 2+2,10:30,03h 30m,14:00,3.6,INR 432,29 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,FlixBus,A/C Seater (2+2),04:35,04h 00m,08:35,4.1,INR 192,40 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,FlixBus,A/C Seater (2+2),11:30,04h 30m,16:00,4.4,INR 186,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),03:30,03h 30m,07:00,3.6,1080,25 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),03:50,04h 10m,08:00,4.4,503,26 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),04:00,03h 00m,07:00,3.9,1080,25 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),04:15,02h 55m,07:10,4.3,792,40 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),04:15,03h 25m,07:40,4.5,526,29 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),04:20,03h 20m,07:40,4.2,INR 599,38 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),04:25,02h 45m,07:10,3.9,792,40 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),04:25,03h 00m,07:25,4.6,INR 510,38 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),04:30,03h 10m,07:40,4.5,INR 620,17 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),04:30,03h 30m,08:00,4.4,INR 499,48 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),04:30,03h 15m,07:45,4.0,INR 499,36 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),04:35,03h 25m,08:00,4.1,INR 499,50 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),04:40,03h 05m,07:45,4.7,INR 599,38 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),04:55,02h 45m,07:40,4.6,INR 620,17 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),14:45,04h 20m,19:05,3.8,619,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),15:00,04h 30m,19:30,4.1,979,37 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Mahadev Travels(mdvt),Volvo A/C Semi Sleeper (2+2),17:00,04h 00m,21:00,3.7,450,33 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Mahadev Travels(mdvt),Volvo A/C Semi Sleeper (2+2),17:45,03h 15m,21:00,3.7,893,33 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),02:45,03h 15m,06:00,2.6,943,30 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),03:00,03h 00m,06:00,2.9,943,31 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),04:00,03h 40m,07:40,2.8,INR 499,38 Seats available
Chandigarh to Shimla,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),04:10,03h 15m,07:25,1.9,INR 510,38 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,HRTC - 906,Ordinary 3+2 Non AC Seater,06:00,12h 15m,18:15,3.0,INR 630,37 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,HRTC - 1138,Ordinary 3+2 Non AC Seater,07:40,12h 35m,20:15,3.7,INR 630,37 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,HRTC - 923,Ordinary 3+2 Non AC Seater,08:00,12h 00m,20:00,3.7,INR 630,37 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,,,,,,,,
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,,,,,,,,
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,,,,,,,,
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,,,,,,,,
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,,,,,,,,
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,,,,,,,,
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,,,,,,,,
